clip_id,event_time,device_id,region_id,scene_type,time_bucket,is_holiday,weather,snr_db,peak_db,duration_ms,spectral_centroid,zero_crossing_rate,rms_energy,true_class,binary_label,model_score,predicted_label,error_type,miss_reason
C0007103,2026-01-18 18:35:19,D0104,R05,industrial_park,evening_peak,1,light_rain,-1.3677070918815666,100.16591213525852,412.99978826489087,3092.8335927338794,0.1349596722153838,0.8180169479201251,firework,1,0.803845337093787,1,TP,
C0007104,2026-01-28 18:40:29,D0032,R01,industrial_park,evening_peak,0,cloudy,12.926536918376192,92.9267462624239,953.2618280163911,3255.161524384528,0.2346691213491029,0.8661058538478383,truck_horn,0,0.8451006091669978,1,FP,
C0007105,2026-01-24 17:06:16,D0044,R04,residential_area,evening_peak,1,cloudy,17.051823567725876,108.9119762617393,674.89311031109,4570.674984741797,0.0798329043051858,0.8267760722357465,firework,1,0.8199716035047799,1,TP,
C0007106,2026-01-01 18:10:28,D0032,R01,industrial_park,evening_peak,0,heavy_rain,-2.442322039243633,63.448351192559585,1343.3049602039712,2347.952429724656,0.1040727157923575,0.21062554168374759,wind_rain,0,0.4649041659798689,0,TN,
C0007107,2026-01-29 07:02:04,D0092,R03,construction_site,early_morning,0,heavy_rain,6.580500597069928,46.63966166382581,1081.1338537138274,1053.1100599397055,0.04228923725455431,0.27340826795764095,wind_rain,0,0.044922723208344055,0,TN,
C0007108,2026-01-08 23:08:43,D0003,R01,industrial_park,night,0,windy,29.30780112706077,94.97759197103224,1259.5121699043261,2077.6113372924983,0.19170783784993273,0.47597219838566396,truck_horn,0,0.5793981341947018,0,TN,
C0007109,2026-01-08 21:31:47,D0075,R02,residential_area,night,0,clear,13.04000389016716,109.03011903711302,1233.0235182073488,2460.793864040688,0.145158834356989,0.732894021245701,truck_horn,0,0.6216137330320268,0,TN,
C0007110,2026-01-26 23:05:42,D0024,R08,industrial_park,night,1,heavy_rain,6.361694869146119,100.43713605978573,949.8670495166353,4823.8015606478675,0.18749563576440725,0.4127535656753287,firework,1,0.9500766134201345,1,TP,
C0007111,2026-01-11 15:51:16,D0078,R06,construction_site,daytime,1,light_rain,-0.8827343373513035,79.82234636713997,1323.2335631066005,1685.581959125257,0.0768497983800075,0.41844959169372054,machinery,0,0.04272547700369239,0,TN,
C0007112,2026-01-02 23:34:34,D0062,R07,arterial_road,night,0,light_rain,17.680039243771404,66.31315502566133,1857.9396973015685,1034.1850773931153,0.1541098198534087,0.6778086507897582,crowd_noise,0,0.16885646810420346,0,TN,
C0007113,2026-01-08 23:18:04,D0073,R01,industrial_park,night,0,cloudy,14.338230740833627,114.63275058904857,1703.572163318762,3912.3282686559937,0.19841833002282372,0.22113680849143377,truck_horn,0,0.6996751329766835,0,TN,
C0007114,2026-01-23 14:50:00,D0098,R03,residential_area,daytime,0,clear,13.456285640754778,51.230113517183135,1170.0719195194174,1326.0905551401272,0.06505990687930156,0.30799016192684087,wind_rain,0,0.16155228953469444,0,TN,
C0007115,2026-01-07 20:40:49,D0045,R04,construction_site,evening_peak,0,cloudy,12.34131572507247,100.84539244007011,1731.8260572681636,3283.827936657394,0.17681525062220768,0.10895780361148191,machinery,0,0.26849414862698134,0,TN,
C0007116,2026-01-18 18:30:00,D0058,R04,arterial_road,evening_peak,1,cloudy,23.833280650050135,117.22243336458055,871.3324181502028,3693.9760763590966,0.16583751846138398,0.5974372113896071,firework,1,0.4132165670222067,0,FN,far_distance_low_snr
C0007117,2026-01-05 04:57:45,D0007,R07,construction_site,early_morning,1,cloudy,17.509027261736833,110.67409413897457,960.2706596118095,3481.002200053706,0.20031947491146007,0.8779063617777405,firework,1,0.8228656388488391,1,TP,
C0007118,2026-01-18 14:20:38,D0083,R05,construction_site,daytime,1,clear,7.644955708389711,66.35030532948774,2013.634966069988,2443.4751620621246,0.1432498976637073,0.5471878878637552,machinery,0,0.4519834930659685,0,TN,
C0007119,2026-01-16 18:17:50,D0101,R06,industrial_park,evening_peak,1,clear,26.358693669827602,116.66623870531001,304.6022793512502,2215.776315065562,0.08640289679220306,0.5040420726811954,firework,1,0.8179503938677277,1,TP,
C0007120,2026-01-13 20:58:42,D0039,R01,residential_area,evening_peak,0,light_rain,-2.272852443354343,109.25489723735075,924.2333823923847,4204.622047739758,0.19426486719580296,0.6732823315695803,firework,1,0.879723788921802,1,TP,
C0007121,2026-01-06 22:28:52,D0057,R07,arterial_road,night,0,light_rain,5.624124815662256,94.75270574321407,1128.7735934109587,2193.2239160700233,0.12923974229124852,0.5001463550057597,truck_horn,0,0.35175229276488573,0,TN,
C0007122,2026-01-07 08:46:15,D0084,R08,residential_area,daytime,0,light_rain,5.407747004234103,71.31395333169057,3088.431157632827,2434.7744699830446,0.1107381367174772,0.3370547635157379,wind_rain,0,0.2645711959884676,0,TN,
C0007123,2026-01-18 00:42:18,D0051,R07,residential_area,early_morning,1,light_rain,14.972136971608204,117.62882866180385,449.83755160320953,5306.618970164789,0.10952651027631391,0.6892039892126718,firework,1,0.8237783196849469,1,TP,
C0007124,2026-01-25 19:46:44,D0011,R02,arterial_road,evening_peak,1,cloudy,28.171774674464373,103.36398313319283,313.9329406276645,2735.6635260862454,0.25164493847443814,0.4302276227367254,firework,1,0.9141759655194301,1,TP,
C0007125,2026-01-11 03:15:38,D0066,R02,arterial_road,early_morning,1,cloudy,6.518861638667186,105.68062371019705,1171.3161664938193,4308.9544193178,0.19906557889338472,0.3601757057682993,firework,1,0.44494479666940123,0,FN,far_distance_low_snr
C0007126,2026-01-11 08:30:04,D0059,R03,residential_area,daytime,1,cloudy,-4.816680507652919,65.48705409008193,685.0681299268855,2229.491095563244,0.14142727623369222,0.2469121878399037,crowd_noise,0,0.4142076783074955,0,TN,
C0007127,2026-01-03 23:38:11,D0081,R03,construction_site,night,1,windy,3.3603963931411744,74.39882600446221,2771.532449301232,2872.5047178039117,0.1161891395397917,0.3372462042376497,crowd_noise,0,0.5391236375678664,0,TN,
C0007128,2026-01-13 17:46:53,D0041,R03,arterial_road,evening_peak,0,clear,-1.116993531756496,99.0852284493489,1076.9187599144316,3967.0446622220647,0.07890597824422815,0.35099640310503594,truck_horn,0,0.574299158576901,0,TN,
C0007129,2026-01-16 06:31:49,D0080,R07,site_construction,early_morning,1,heavy_rain,12.471969186263014,123.30126383438878,1076.8717317874498,3273.9539278187726,0.1701193868726587,0.3124495826566327,firework,1,0.9391409751806936,1,TP,
C0007130,2026-01-29 20:27:22,D0068,R05,residential_area,evening_peak,0,windy,36.1845565306701,106.97144739916806,1050.0257908537146,2570.418658583805,0.24399146679488423,0.6166846061874309,firework,1,0.8090217536666349,1,TP,
C0007131,2026-01-12 19:25:58,D0024,R08,industrial_park,evening_peak,0,clear,-2.6415708666935913,117.56843270890381,1820.2305219933467,3006.032485692561,0.077309008382598,0.6736501667435093,piling,0,0.540837960179935,0,TN,
C0007132,2026-01-17 21:36:02,D0094,R07,arterial_road,night,1,light_rain,17.036367666317748,93.16329431382714,508.78074789921703,2074.3323223734246,0.05375813059228134,0.6734803927830084,truck_horn,0,0.5224999765186784,0,TN,
C0007133,2026-01-14 16:19:18,D0035,R04,arterial_road,daytime,0,light_rain,7.484742797330519,92.06882389457186,1558.5518247952377,3473.168450974324,0.09658481514789893,0.08884037400309713,crowd_noise,0,0.28293942129362903,0,TN,
C0007134,2026-01-16 22:07:04,D0012,R04,industrial_park,night,1,clear,1.9243539805165284,117.14356693934835,433.54242788453973,5490.165917494164,0.25650809570494115,0.8054157977473326,firework,1,0.9121983808813582,1,TP,
C0007135,2026-01-24 10:42:17,D0041,R03,arterial_road,daytime,1,windy,6.59846899617675,77.51715271226517,903.4417400589833,2865.6572772239924,0.0344959372410219,0.4386718821349501,machinery,0,0.08691650127243493,0,TN,
C0007136,2026-01-07 02:26:35,D0047,R02,arterial_road,early_morning,0,cloudy,-1.7963768487808984,62.97776001566403,2606.675049358664,2078.167431907756,0.1196312437937182,0.05918986610875708,wind_rain,0,0.08628126217453648,0,TN,
C0007137,2026-01-30 21:56:25,D0026,R05,residential_area,night,0,clear,3.9085818929456018,96.3946154022838,1284.5456387589493,2944.0662727826902,0.21822838231810737,0.8185789935780321,truck_horn,0,0.30785883490464666,0,TN,
C0007138,2026-01-27 08:47:29,D0070,R01,arterial_road,daytime,0,cloudy,8.910659446876293,97.30188061162178,1680.0404106026483,1332.3127854552417,0.03547499287892515,0.19898170193154746,crowd_noise,0,0.29129728830686097,0,TN,
C0007139,2026-01-02 17:40:24,D0024,R08,industrial_park,evening_peak,0,clear,20.366296431531293,77.14429854971527,263.7560817927053,1878.4233653527274,0.17696210369102516,0.1741801451272112,metal_hit,0,0.2588611706306265,0,TN,
C0007140,2026-01-20 10:15:14,D0085,R08,residential_area,daytime,0,clear,0.31095346450249295,72.2872358157912,1231.9130898445053,1735.769899908969,0.1165652918188111,0.09795944442509148,wind_rain,0,0.24325509292666894,0,TN,
C0007141,2026-01-06 20:49:38,D0013,R02,construction_site,evening_peak,0,cloudy,-3.617725216737386,71.11845550761814,2733.4582968058603,1725.7904268946727,0.12123423524149497,0.520241566607024,crowd_noise,0,0.18870113301741379,0,TN,
C0007142,2026-01-24 10:21:39,D0061,R03,construction_site,daytime,1,cloudy,-0.3584525199136763,104.5288106064064,1666.5258695433495,2334.779058459064,0.13053671109179044,0.5877269479467182,piling,0,0.6937694291349848,0,TN,
C0007143,2026-01-15 21:44:54,D0073,R01,industrial_park,night,0,clear,4.705023637137588,62.57665128346555,1426.9954856862742,1130.809375416031,0.0709465157840467,0.4322225137392518,wind_rain,0,0.5382938170412549,0,TN,
C0007144,2026-01-02 21:53:07,D0005,R06,residental_area,night,0,cloudy,5.049892069774396,108.22915510185044,947.1564025422288,2651.5532834955975,0.20630327702833912,0.23659279625534876,truck_horn,0,0.41044919739717123,0,TN,
C0007145,2026-01-01 08:32:42,D0003,R01,industrial_park,daytime,0,clear,12.92686584407042,115.61077259272811,1662.9620852155533,2732.078830664063,0.05808015777932804,0.8798560837284042,piling,0,0.41124954755080245,0,TN,
C0007146,2026-01-22 12:33:41,D0116,R08,industrial_park,daytime,0,light_rain,2.9945498985964942,69.93888867821377,1174.1412095030396,788.5181486425014,0.11585170850019035,0.1998860590736225,wind_rain,0,0.3191281418087258,0,TN,
C0007147,2026-01-05 16:12:56,D0019,R02,construction_site,daytime,1,cloudy,32.9097127928849,121.68134356104581,1087.794482321973,3850.2323017326235,0.1724514607300675,0.3635520955812308,firework,1,0.9607681594562258,1,TP,
C0007148,2026-01-08 08:10:14,D0087,R02,construction_site,daytime,0,light_rain,15.105134153267315,99.23605748950061,1809.7177305687258,1517.9347011895861,0.1964450656508439,0.7491941849564181,piling,0,0.5672470623727064,0,TN,
C0007149,2026-01-21 22:54:43,D0078,R06,construction_site,night,0,light_rain,1.5655008651206472,69.34033568545055,1798.4033582685847,2308.449469090623,0.1686340418425986,0.16203464871976686,machinery,0,0.17275809359509953,0,TN,
C0007150,2026-01-23 18:38:13,D0012,R04,industrial_park,evening_peak,0,clear,-1.5240585423172521,93.97764498764514,626.4867854108159,2415.6279644309643,0.08079166490067885,0.8935225850170772,truck_horn,0,0.6815950843451404,0,TN,
C0007151,2026-01-17 21:51:32,D0054,R03,construction_site,night,1,clear,23.743195038278394,106.70513270584578,1267.6654184261467,4058.124974378353,0.06514079809846793,0.668142922408677,truck_horn,0,0.4762383051825406,0,TN,
C0007152,2026-01-25 21:25:34,D0005,R06,residential_area,night,1,heavy_rain,17.441560318155055,96.10652169414143,313.38258997374,4776.157231326606,0.1186354380800961,0.4244971393086585,firework,1,0.8197229056883187,1,TP,
C0007153,2026-01-07 18:55:28,D0035,R04,arterial_road,evening_peak,0,light_rain,0.23465264348799764,60.3745398068783,2063.5472840673483,1940.6756651655498,0.035859765268755645,0.32749577660233753,wind_rain,0,0.15228866299860608,0,TN,
C0007154,2026-01-16 19:48:28,D0037,R04,residential_area,evening_peak,1,cloudy,20.482822370307716,103.0116525212088,755.721831376723,4678.561395061382,0.1457598207674873,0.6460942198310581,firework,1,0.37176433192393366,0,FN,rain_or_wind_masking
C0007155,2026-01-02 00:38:29,D0040,R01,construction_site,early_morning,0,light_rain,1.626895969845453,47.14303410966441,1556.5379553719495,1587.2497082461387,0.0828503587376698,0.5736800215901716,wind_rain,0,0.15424268210766398,0,TN,
C0007156,2026-01-07 01:16:39,D0011,R02,arterial_road,early_morning,0,cloudy,16.706380863334093,106.44457949882678,1107.2557605417207,3905.4107095206596,0.18920453706274037,0.7872125654979016,piling,0,0.8097382277602811,1,FP,
C0007157,2026-01-05 11:10:57,D0023,R03,industrial_park,daytime,1,cloudy,1.2075259832187655,80.33653572266402,426.925648787309,3097.8076809076556,0.1916357926058411,0.6666997950881682,vehicle_backfire,0,0.24000330917200638,0,TN,
C0007158,2026-01-20 08:30:04,D0117,R02,construction_site,daytime,0,cloudy,24.094171890869006,110.10330970788776,711.1170406790385,3689.909203869823,0.1504222398319444,0.8493123028844931,piling,0,0.6560911049203145,0,TN,
C0007159,2026-01-26 14:55:50,D0020,R05,construction_site,daytime,1,cloudy,7.714974229250306,82.98495175173977,843.4527179584525,2122.7244295693727,0.044422575077610646,0.3681777791750863,machinery,0,0.07021518343388254,0,TN,
C0007160,2026-01-13 20:46:45,D0101,R06,industrial_park,evening_peak,0,light_rain,3.809542237754993,77.55507887295897,1238.0241013209506,3244.3006936712245,0.060172418834593636,0.24547866561465576,crowd_noise,0,0.4357389843009605,0,TN,
C0007161,2026-01-24 15:00:25,D0041,R03,arterial_road,daytime,1,heavy_rain,11.891602587955042,115.72909089594306,915.8578561694687,2132.983830370931,0.21949792555701603,0.2007144560344507,vehicle_backfire,0,0.4447422636315397,0,TN,
C0007162,2026-01-06 14:36:36,D0049,R05,construction_site,daytime,0,clear,1.7515532647898482,116.39063003941575,1620.0348784704834,4144.54452132191,0.061562986816096885,0.3594610043315454,piling,0,0.8078858067267214,1,FP,
C0007163,2026-01-14 04:56:01,D0010,R01,arterial_road,early_morning,0,windy,12.611300017275381,97.9009341685657,1631.8432439429605,4201.60119993481,0.17760390184292335,0.26475685863661524,truck_horn,0,0.5638131189095074,0,TN,
C0007164,2026-01-18 13:39:01,D0004,R06,construction_site,daytime,1,cloudy,26.555563756469507,101.45500464443289,258.6934550215903,4936.41074888665,0.18592179300032777,0.7338382813030875,firework,1,0.5727357134401624,0,FN,occlusion_reflection
C0007165,2026-01-11 21:27:24,D0093,R03,arterial_road,night,1,cloudy,25.18447277884993,98.19100146778091,703.7178668817041,2783.070787597829,0.218186474568882,0.6067468455983178,firework,1,0.491330763219298,0,FN,far_distance_low_snr
C0007166,2026-01-01 08:36:04,D0107,R08,arterial_road,daytime,0,cloudy,14.68710439765806,58.2177609637374,1058.2271338977052,1646.993139932416,0.08045275964741526,0.24813072517493842,machinery,0,0.04900207019536298,0,TN,
C0007167,2026-01-15 19:04:28,D0017,R06,arterial_road,evening_peak,0,cloudy,31.356428732758516,104.82556773927189,936.7978211999244,4406.185017548734,0.14135755389728555,0.23233930065189712,truck_horn,0,0.7164384426854625,0,TN,
C0007168,2026-01-16 21:14:45,D0102,R03,construction_site,night,1,clear,-2.691489912791528,60.63991674204352,1748.7354984771248,1326.3915481305935,0.027651189383349668,0.1911947361774913,crowd_noise,0,0.24477962861670108,0,TN,
C0007169,2026-01-26 14:41:16,D0064,R08,construction_site,daytime,1,light_rain,0.5255101044271848,65.74529139273132,2294.6580616569545,3691.3017026378707,0.039393080136790354,0.6044242755748607,machinery,0,0.5600695573856695,0,TN,
C0007170,2026-01-27 15:30:06,D0066,R02,arterial_road,daytime,0,clear,-2.5951381592284055,84.04116881413148,2443.1979180329763,2595.7368331870894,0.025464401260694967,0.5996547492977028,machinery,0,0.33207549413450266,0,TN,
C0007171,2026-01-20 19:24:19,D0075,R02,residential_area,evening_peak,0,clear,9.780102431901675,91.83299167187872,732.2858209382404,2203.262190495853,0.15128745328623802,0.7259258719599979,truck_horn,0,0.4532589907477947,0,TN,
C0007172,2026-01-24 09:26:18,D0023,R03,industrial_park,daytime,1,windy,-5.101320415813181,73.73406152047694,728.8581849479051,3346.486035421946,0.0350872455625419,0.5762678087040727,vehicle_backfire,0,0.20230546791739829,0,TN,
C0007173,2026-01-17 18:47:38,D0084,R08,residential_area,evening_peak,1,cloudy,2.6865269621621595,108.94423759399943,1448.5682631333625,3039.723061904036,0.1685286887391061,0.4969811907022842,truck_horn,0,0.3710213325906023,0,TN,
C0007174,2026-01-28 08:35:03,D0047,R02,arterial_road,daytime,0,windy,23.203381259357293,79.12026072408065,155.835062189626,2529.97690344865,0.1270834024836507,0.49013109114194564,vehicle_backfire,0,0.6570595212977189,0,TN,
C0007175,2026-01-10 18:58:37,D0005,R06,residential_area,evening_peak,1,cloudy,13.732769732121511,123.30438616142183,588.4269712314816,5241.298337400021,0.2859391685997299,0.38833137433539444,firework,1,0.8205644070407463,1,TP,
C0007176,2026-01-23 09:26:27,D0039,R01,residential_area,daytime,0,cloudy,-3.7001302111921106,98.6584544254175,1075.2753137208433,2495.556702400629,0.12503361442359237,0.722470565967148,piling,0,0.6295848957069851,0,TN,
C0007177,2026-01-28 18:20:08,D0110,R02,industrial_park,evening_peak,0,light_rain,-4.6558136858351595,97.49029341789615,252.4618030352559,3945.7048542342745,0.18673447688931638,0.49183572734429526,vehicle_backfire,0,0.8080069236716894,1,FP,
C0007178,2026-01-09 23:49:17,D0116,R08,industrial_park,night,0,clear,2.2923133738142045,94.69750980302145,576.1857085802552,4401.557116323409,0.08543496940810597,0.5522813896755184,truck_horn,0,0.4626537427074815,0,TN,
C0007179,2026-01-16 15:11:19,D0034,R08,arterial_road,daytime,1,clear,-3.968797330589118,124.53641645334697,1111.0282723313276,5214.587401078091,0.19341475425268598,0.425086297551401,firework,1,0.826126356497264,1,TP,
C0007180,2026-01-04 23:15:27,D0062,R07,arterial_road,night,1,cloudy,6.1943060308626485,113.83755554581731,1738.9223529523413,2208.317858148013,0.2236524607542021,0.7369059112858544,truck_horn,0,0.6952224350568066,0,TN,
C0007181,2026-01-23 23:28:39,D0036,R04,residential_area,night,0,cloudy,10.185687461512392,120.68748161187872,253.18137932125023,2759.077341391921,0.26908667130676855,0.8779591297888085,firework,1,0.8117375044351588,1,TP,
