clip_id,event_time,device_id,region_id,scene_type,time_bucket,is_holiday,weather,snr_db,peak_db,duration_ms,spectral_centroid,zero_crossing_rate,rms_energy,true_class,binary_label,model_score,predicted_label,error_type,miss_reason
C0006614,2026-01-09 03:11:52,D0033,R02,residential_area,early_morning,0,light_rain,6.716824517061921,70.92674912920047,2907.830932262773,1570.5038169761838,0.0474614697983909,0.4622539426728974,wind_rain,0,0.1804626861906659,0,TN,
C0006615,2026-01-27 16:26:29,D0081,R03,construction_site,daytime,0,clear,19.52356317450816,90.37546615533272,1908.8403703883323,2035.0812456861372,0.0747090101087889,0.3003788380082694,crowd_noise,0,0.8208790197608951,1,FP,
C0006616,2026-01-03 21:12:49,D0093,R03,arterial_road,night,1,light_rain,5.768661035381523,81.60833857748591,221.45538402666065,3190.6885457477724,0.1206776358604642,0.3195098799226222,metal_hit,0,0.8145439151028201,1,FP,
C0006617,2026-01-22 21:06:34,D0038,R07,arterial_road,night,0,cloudy,32.19097853644001,102.43789864864668,925.4299340088336,4337.485331826044,0.2336044235214303,0.3022905508085378,firework,1,0.8194701768253675,1,TP,
C0006618,2026-01-16 02:39:40,D0063,R01,arterial_road,early_morning,1,clear,26.0124228417318,114.2240544331421,482.48097817837447,3686.019806972624,0.2147696521637379,0.6999084568406605,firework,1,0.8407819042124435,1,TP,
C0006619,2026-01-22 22:29:58,D0055,R05,construction_site,night,0,light_rain,17.41667030723478,100.3934193383644,1435.216545684484,3264.288610545028,0.2079036187738541,0.7204500926887527,truck_horn,0,0.4944308767851191,0,TN,
C0006620,2026-01-09 21:22:47,D0034,R08,arterial_road,night,0,clear,10.884157894418944,91.52619007144123,1361.11713644804,1864.8137032896748,0.1637437931821613,0.4981475747192135,truck_horn,0,0.837252334561291,1,FP,
C0006621,2026-01-16 20:04:11,D0015,R06,arterial_road,evening_peak,1,light_rain,19.20521057887177,91.00145046962427,1094.2904477195489,4693.229561457489,0.1576940092868642,0.5324795666813875,vehicle_backfire,0,0.5032647512516241,0,TN,
C0006622,2026-01-27 15:11:05,D0039,R01,residential_area,daytime,0,light_rain,6.681613000779958,87.74296290824178,742.6822619842444,3185.300098329676,0.0455942970344945,0.4043621847251734,machinery,0,0.2146701438428384,0,TN,
C0006623,2026-01-17 16:53:02,D0082,R01,arterial_road,daytime,1,clear,7.890861254668456,49.97305833456727,1957.1005284418563,1315.2860504698488,0.024543932254906,0.544037227871925,wind_rain,0,0.2181977822934185,0,TN,
C0006624,2026-01-27 19:26:16,D0003,R01,industrial_park,evening_peak,0,windy,20.136336368643924,106.19336300921049,542.3263228703037,4716.08256007224,0.1112425934127208,0.5456214550705779,truck_horn,0,0.680398400454089,0,TN,
C0006625,2026-01-10 20:15:39,D0016,R02,residential_area,evening_peak,1,cloudy,10.507079438623272,95.09107673142609,1008.6379808034462,2759.4894705220704,0.0932652927195505,0.4541998699271669,crowd_noise,0,0.0886599237557087,0,TN,
C0006626,2026-01-19 20:53:44,D0073,R01,industrial_park,evening_peak,0,cloudy,10.944135637922772,98.37487643616278,1014.677775444746,1255.3521638469797,0.1515178739739056,0.3726925766856197,vehicle_backfire,0,0.4928160883888611,0,TN,
C0006627,2026-01-21 21:24:05,D0012,R04,industrial_park,night,0,clear,8.289133937796986,95.9576191616004,1034.794950472516,3079.0142591275976,0.2737338684670183,0.6585250931631711,firework,1,0.3985842164351287,0,FN,far_distance_low_snr
C0006628,2026-01-17 22:57:22,D0047,R02,arterial_road,night,1,clear,26.37358883348377,104.41078034509636,644.6386134277227,3820.863596708765,0.0847746827986821,0.7147299988381939,firework,1,0.8414270293955142,1,TP,
C0006629,2026-01-12 22:46:37,D0111,R05,arterial_road,night,0,light_rain,6.545374521208942,77.57945396279074,662.9201140133365,2829.2230678853166,0.0415568163771283,0.5014985000180386,crowd_noise,0,0.24974562361113,0,TN,
C0006630,2026-01-26 23:59:27,D0039,R01,residential_area,night,1,clear,12.152578014571889,122.5578400307572,995.4864066192146,3994.452772466661,0.1969107461791855,0.4879339794037314,firework,1,0.819464337930166,1,TP,
C0006631,2026-01-24 23:41:20,D0027,R04,arterial_road,night,1,heavy_rain,-6.250292392230945,51.69317669518337,1626.8543290565722,1075.0316855302729,0.0743869491421754,0.3650817877560846,wind_rain,0,0.3070013491975794,0,TN,
C0006632,2026-01-12 01:16:50,D0070,R01,arterial_road,early_morning,0,clear,15.7325245848596,106.8319249772624,1761.1357417002755,2037.6121796120456,0.2251301516459251,0.3570817452346536,truck_horn,0,0.2256965623703749,0,TN,
C0006633,2026-01-03 08:56:34,D0074,R03,residential_area,daytime,1,cloudy,8.685292428986555,95.21292719008191,1136.1185857045948,3636.7553559436574,0.0656278417283223,0.3293137310685318,firework,1,0.8837154667613919,1,TP,
C0006634,2026-01-20 19:25:56,D0058,R04,arterial_road,evening_peak,0,clear,9.87748511193857,121.22133847140744,599.6252642950215,2755.3984310905203,0.0850412838984336,0.9171706989664844,firework,1,0.8262378850258093,1,TP,
C0006635,2026-01-01 22:48:06,D0051,R07,residential_area,night,0,cloudy,14.893674786364386,94.04537446047422,1560.3290294489498,3193.506762840578,0.0960658053928904,0.4525071065197376,crowd_noise,0,0.293810587305595,0,TN,
C0006636,2026-01-14 08:32:27,D0073,R01,industrial_park,daytime,0,clear,18.219434439833066,103.51739483904004,525.6540692332653,2437.22277581246,0.1703305934631211,0.7650305810083663,metal_hit,0,0.3924602721205596,0,TN,
C0006637,2026-01-11 23:24:11,D0009,R07,residential_area,night,1,heavy_rain,16.707790066627574,95.58665157833305,1641.1680085497471,1986.4365004310532,0.2319089021471868,0.2956917801032855,truck_horn,0,0.7262233424540536,0,TN,
C0006638,2026-01-15 21:29:37,D0083,R05,construction_site,night,0,light_rain,25.853055210136976,73.08462903128068,165.59816780355794,1845.592798809588,0.2190453038556166,0.256796592616705,vehicle_backfire,0,0.2778153481184821,0,TN,
C0006639,2026-01-11 02:22:41,D0005,R06,residential_area,early_morning,1,cloudy,33.85479785937999,97.53236317899248,703.2179609889038,4621.04067628445,0.2376518285188065,0.9152740182260272,firework,1,0.8972388585017872,1,TP,
C0006640,2026-01-17 19:21:03,D0032,R01,industrial_park,evening_peak,1,cloudy,2.0996192738702817,60.72383902826564,1915.8497181090504,919.4120044503416,0.1502321920749067,0.2942789664673049,crowd_noise,0,0.4547718409395142,0,TN,
C0006641,2026-01-19 17:18:06,D0104,R05,industrial_park,evening_peak,0,heavy_rain,13.808760474680678,98.14359854921048,2221.851862158583,3440.3607234440733,0.1147618525012356,0.1382112294274768,crowd_noise,0,0.5267468476491484,0,TN,
C0006642,2026-01-11 15:11:35,D0074,R03,residential_area,daytime,1,light_rain,21.923501482836,80.17821655087585,2697.755668561925,2055.044449889938,0.1610218997836781,0.3561113754911174,crowd_noise,0,0.2220715485082381,0,TN,
C0006643,2026-01-16 07:27:44,D0017,R06,arterial_road,early_morning,1,windy,-1.5522983775944246,64.35195194344217,1673.0767872462166,989.6659345716798,0.0153449252661008,0.3728954196486557,wind_rain,0,0.5772523094658781,0,TN,
C0006644,2026-01-24 23:47:35,D0047,R02,arterial_road,night,1,cloudy,19.070303614336108,102.46431293299828,1142.1935510551248,2308.0796281043545,0.1002871646716955,0.7777890865520775,truck_horn,0,0.312408670770087,0,TN,
C0006645,2026-01-17 15:37:10,D0040,R01,construction_site,daytime,1,cloudy,8.844805638003262,65.47561960019222,1730.0956243708315,1833.126098411893,0.1346641998400927,0.1291336864390106,machinery,0,0.387434394368761,0,TN,
C0006646,2026-01-24 14:58:01,D0015,R06,arterial_road,daytime,1,cloudy,25.497213334758545,106.84312276144648,1406.270723530512,2664.6054360554035,0.167082733464612,0.3778543042539626,piling,0,0.4101315308534088,0,TN,
C0006647,2026-01-16 22:32:55,D0064,R08,construction_site,night,1,light_rain,19.02138959196432,92.2430503820764,2388.8194596576577,2621.1112697592343,0.0965696607792818,0.4180304458942256,crowd_noise,0,0.4439573153931422,0,TN,
C0006648,2026-01-09 21:50:21,D0011,R02,arterial_road,night,0,cloudy,19.61433304740796,92.98701364653384,138.99500471714595,3661.390526501465,0.0585493959529239,0.5015227479083196,vehicle_backfire,0,0.2174108837271002,0,TN,
C0006649,2026-01-06 14:46:42,D0085,R08,residential_area,daytime,0,clear,-6.829380232927554,74.74588784946951,1411.1546873274854,2108.345378068757,0.0779755983235067,0.1210080920669121,wind_rain,0,0.137889688989195,0,TN,
C0006650,2026-01-10 15:20:42,D0012,R04,industrial_park,daytime,1,cloudy,14.23671086517662,95.53755123747244,831.8511991412103,2647.925880223729,0.1343486624540272,0.3482832866071856,piling,0,0.2906313349290062,0,TN,
C0006651,2026-01-09 17:40:43,D0004,R06,construction_site,evening_peak,0,heavy_rain,23.909325722552403,59.38602753851217,748.5840577720428,3280.948305895552,0.1342858496063023,0.1889107247779048,machinery,0,0.4249919131234168,0,TN,
C0006652,2026-01-04 17:02:45,D0069,R03,residential_area,evening_peak,1,cloudy,25.319049481371948,78.25346603740233,953.331761674814,2680.903132409056,0.1525257188317499,0.3314802715405637,vehicle_backfire,0,0.1442970145260882,0,TN,
C0006653,2026-01-30 01:27:57,D0037,R04,residential_area,early_morning,0,light_rain,20.819420220696085,109.01187482733764,295.34067397873656,3162.435001335447,0.1685807531106823,0.6804405348924394,firework,1,0.893345520442138,1,TP,
C0006654,2026-01-29 17:05:07,D0006,R01,industrial_park,evening_peak,0,clear,-4.69107036675031,93.0780243759586,879.0027945283151,3138.915321781641,0.2054212007871539,0.6679870494521344,vehicle_backfire,0,0.3598136360540224,0,TN,
C0006655,2026-01-23 22:48:32,D0014,R03,construction_site,night,0,light_rain,16.63999560903776,97.81692721016717,1079.7736738966028,3447.703482830408,0.1448735436302172,0.36542814492769,piling,0,0.6169357411763404,0,TN,
C0006656,2026-01-21 21:49:35,D0092,R03,construction_site,night,0,cloudy,17.946931812353256,118.6388358888954,521.5985087101515,4581.614914683508,0.1179596198952765,0.3871559086356901,firework,1,0.8276911447805054,1,TP,
C0006657,2026-01-15 01:17:13,D0084,R08,residential_area,early_morning,0,light_rain,22.04997768488284,91.18600048740149,608.1265731660329,2760.3868954684995,0.0204858131616434,0.7337609217649208,metal_hit,0,0.3654212558702991,0,TN,
C0006658,2026-01-18 11:16:41,D0098,R03,residential_area,daytime,1,cloudy,21.765827850944945,98.2381183714323,1912.0758483132795,2184.3971858115874,0.104715432889041,0.3790661256031618,piling,0,0.6650218264915443,0,TN,
C0006659,2026-01-16 04:00:39,D0033,R02,residential_area,early_morning,1,heavy_rain,4.462797411551007,99.73335576489862,752.3974610780504,3589.30091168872,0.1073482929453031,0.38904275653063,crowd_noise,0,0.2091923881449037,0,TN,
C0006660,2026-01-25 01:53:45,D0060,R01,residential_area,early_morning,1,clear,24.57387517759323,122.2354437874436,895.109435768327,2537.496002351691,0.1925560663721358,0.908750840890082,firework,1,0.9170497571185048,1,TP,
C0006661,2026-01-21 21:45:53,D0075,R02,residential_area,night,0,heavy_rain,35.52106095496024,106.48745779443952,808.3559412905533,4823.571055225364,0.2491356435954965,0.4176518407071721,firework,1,0.5393145098816385,0,FN,far_distance_low_snr
C0006662,2026-01-02 13:14:23,D0080,R07,construction_site,daytime,0,cloudy,11.203731738546178,87.95744653647786,877.8156754757767,2234.1108093530397,0.0477056850784423,0.2623079815542881,machinery,0,0.3639104874458098,0,TN,
C0006663,2026-01-17 23:36:45,D0117,R02,construction_site,night,1,heavy_rain,11.342683195621362,80.7900385716199,1382.790689647537,2468.49397000674,0.0473727077116112,0.6114377973624637,machinery,0,0.1056345841014968,0,TN,
C0006664,2026-01-14 02:04:10,D0007,R07,construction_site,early_morning,0,clear,-3.1846873801060367,57.902167913647006,1900.489317233404,921.9580715201796,0.0286109931225754,0.3775111645465626,wind_rain,0,0.4659468472597122,0,TN,
C0006665,2026-01-15 21:22:29,D0008,R04,construction_site,night,0,clear,-6.373741407016888,43.416086310941495,2229.2863936138483,2594.0358212972974,0.0882394675707827,0.5705584045285804,wind_rain,0,0.4246161754274043,0,TN,
C0006666,2026-01-07 21:13:06,D0051,R07,residential_area,night,0,cloudy,11.691559236551685,111.5861953273372,651.2276842477248,3004.1947338035416,0.1262372702772961,0.7206736986644875,vehicle_backfire,0,0.5643750928028849,0,TN,
C0006667,2026-01-25 09:25:44,D0116,R08,industrial_park,daytime,1,light_rain,17.370104036516697,121.1868666633468,738.7856381938883,3273.50278718192,0.2520204880116902,0.7307609228031223,firework,1,0.3108746700656427,0,FN,far_distance_low_snr
C0006668,2026-01-21 17:17:50,D0006,R01,industrial_park,evening_peak,0,cloudy,-1.4949087467370443,110.88320844154758,1087.770750678972,4173.706621399046,0.0652974776262359,0.7680272555172389,firework,1,0.4262072571647716,0,FN,small_fragmented_blast
C0006669,2026-01-21 02:22:52,D0085,R08,residential_area,early_morning,0,cloudy,16.03068650961451,94.57102705557412,1047.7660728682608,4455.5633429775,0.1837523358857128,0.6467669681098746,vehicle_backfire,0,0.1352645733491908,0,TN,
C0006670,2026-01-09 08:44:02,D0082,R01,arterial_road,daytime,0,cloudy,-2.249519683934111,92.70418235806248,881.3888900766103,3359.1385874485463,0.2109840907659404,0.8756493608466028,truck_horn,0,0.3898237219449056,0,TN,
C0006671,2026-01-26 02:54:58,D0104,R05,industrial_park,early_morning,1,clear,20.85909172817145,74.01203459840096,1168.981231228568,2942.1733477826365,0.0330064042012298,0.7630826946740612,vehicle_backfire,0,0.8130416099311664,1,FP,
C0006672,2026-01-26 22:38:43,D0118,R08,construction_site,night,1,windy,4.416204619505963,107.42065067327636,307.18822826349896,2487.703692962172,0.0872147318035907,0.5886686545747766,firework,1,0.2656438729710791,0,FN,small_fragmented_blast
C0006673,2026-01-04 20:57:52,D0042,R04,construction_site,evening_peak,1,windy,17.434696603160404,102.83771267349358,981.4540511387942,3658.3788171357646,0.0746976209104815,0.2256403928232687,piling,0,0.520698233076407,0,TN,
C0006674,2026-01-25 18:50:14,D0026,R05,residential_area,evening_peak,1,light_rain,20.26685957333948,67.06696577449785,1226.320025257453,1309.6670767609107,0.0270352182849365,0.4709925280819217,crowd_noise,0,0.172541626040475,0,TN,
C0006675,2026-01-18 06:24:31,D0064,R08,construction_site,early_morning,1,clear,15.544177294258784,42.680877582987605,1816.7124987172576,1764.7548681485082,0.125376104358387,0.5340157897270928,wind_rain,0,0.1840541014262284,0,TN,
C0006676,2026-01-06 09:27:46,D0015,R06,arterial_road,daytime,0,clear,13.163182148822065,91.85210490915064,1325.391283178566,2117.1540362082333,0.2153592647645967,0.474849605982865,piling,0,0.5817401179989492,0,TN,
C0006677,2026-01-24 20:10:56,D0115,R08,residential_area,evening_peak,1,cloudy,23.102603479797164,107.96577640198228,1075.5923118624569,4827.279907763643,0.2614410469469715,0.6911553831119035,firework,1,0.499589090369214,0,FN,far_distance_low_snr
C0006678,2026-01-28 21:08:28,D0017,R06,arterial_road,night,0,heavy_rain,19.1751690194354,100.8720842215509,491.9163102768702,1397.2260250090112,0.0951015357743021,0.756704875315802,vehicle_backfire,0,0.6533681406380366,0,TN,
C0006679,2026-01-03 21:15:51,D0006,R01,industrial_park,night,1,clear,8.801304905700224,63.95595785848239,876.5480621716782,4362.444036774379,0.1132981003847453,0.2695718249947035,metal_hit,0,0.8175281071488495,1,FP,
C0006680,2026-01-17 23:11:46,D0097,R08,arterial_road,night,1,light_rain,25.103195890472243,113.90984310143624,1619.0767747410116,2918.62470867504,0.0803816237023538,0.5911244823677811,truck_horn,0,0.1727601284203855,0,TN,
C0006681,2026-01-28 19:09:33,D0117,R02,construction_site,evening_peak,0,cloudy,4.993809254721828,108.55711234073706,1093.3069280616842,3538.0074694626155,0.0905142460111034,0.8486596111412088,piling,0,0.6479605229346537,0,TN,
C0006682,2026-01-24 00:24:07,D0021,R07,construction_site,early_morning,1,cloudy,16.87614570744839,109.14795250786857,1011.061576580146,1886.013895477076,0.1225693359219861,0.3197459077275061,piling,0,0.5014888621036097,0,TN,
C0006683,2026-01-07 04:02:42,D0099,R02,residential_area,early_morning,0,clear,16.320287268096706,102.27137675590666,1720.3956983872654,4478.396463055648,0.0577812589787838,0.4844161298882102,truck_horn,0,0.4379174969199525,0,TN,
C0006684,2026-01-19 02:37:56,D0020,R05,construction_site,early_morning,0,light_rain,-7.473265730870811,42.17641341529696,1117.2881398669392,1769.5026319246283,0.0466680874005708,0.172883743779206,wind_rain,0,0.1516898541202047,0,TN,
C0006685,2026-01-14 02:08:19,D0119,R01,arterial_road,early_morning,0,windy,14.227091191895209,79.16071007930827,224.7020225414365,4018.012383081229,0.1487734137862596,0.8564310084957648,vehicle_backfire,0,0.2296708257679005,0,TN,
C0006686,2026-01-09 01:33:56,D0024,R08,industrial_park,early_morning,0,windy,1.257664619206249,107.82154965648476,925.6840309367974,2235.357272638037,0.2774986988305627,0.562543707930069,firework,1,0.8170628731795687,1,TP,
C0006687,2026-01-09 23:40:57,D0027,R04,arterial_road,night,0,clear,1.8448429342388923,83.80082215256463,2162.3684943180915,1785.0091019673732,0.101484113235133,0.1837595102829839,crowd_noise,0,0.396776305828475,0,TN,
C0006688,2026-01-01 17:36:45,D0009,R07,residential_area,evening_peak,0,clear,28.44106669368841,119.44131841919344,830.8710195794962,3259.225161600973,0.1897412386027696,0.4734296521889967,firework,1,0.9026218266688008,1,TP,
C0006689,2026-01-03 17:34:56,D0073,R01,industrial_park,evening_peak,1,windy,31.131346719104897,104.1246239564778,1038.088569588563,2728.5069987788884,0.1945292858870545,0.5696140646528842,truck_horn,0,0.4132566977088112,0,TN,
C0006690,2026-01-27 23:42:48,D0090,R05,arterial_road,night,0,clear,5.712833789590452,89.34395536483729,1009.0731645420263,1751.8296959930908,0.064570060177739,0.1629507191097243,crowd_noise,0,0.5402872714595012,0,TN,
C0006691,2026-01-10 10:08:35,D0058,R04,arterial_road,daytime,1,light_rain,-3.015642528710025,110.90945671817948,1070.898991395397,3849.169203675854,0.1743022769064228,0.7119643906647259,vehicle_backfire,0,0.2172745910187344,0,TN,
C0006692,2026-01-03 21:50:30,D0104,R05,industrial_park,night,1,cloudy,13.998104820844826,85.17520936741437,694.8474174315195,4680.541510412717,0.2079888384698084,0.1965361985792623,vehicle_backfire,0,0.1821615413268135,0,TN,
